"t","mid_price"
24521,5206.5
24522,5208.5
24523,5208.5
24524,5208.5
24525,5208
24526,5210.5
24527,5210
24528,5210.5
24529,5211.5
24530,5210.5
24531,5209
24532,5211.5
24533,5210.5
24534,5209.5
24535,5208.5
24536,5209.5
24537,5208.5
24538,5209.5
24539,5209.5
24540,5208.5
24541,5209
24542,5209.5
24543,5209.5
24544,5211.5
24545,5211.5
24546,5213.5
24547,5211.5
24548,5212.5
24549,5213.5
24550,5213.5
24551,5212.5
24552,5214
24553,5214.5
24554,5214.5
24555,5213.5
24556,5212.5
24557,5213
24558,5213.5
24559,5212.5
24560,5212
24561,5212.5
24562,5212.5
24563,5213.5
24564,5214
24565,5214
24566,5212.5
24567,5213.5
24568,5211.5
24569,5211
24570,5210
24571,5211.5
24572,5211.5
24573,5211.5
24574,5212.5
24575,5212.5
24576,5211.5
24577,5211.5
24578,5211.5
24579,5211.5
24580,5211.5
24581,5211.5
24582,5212.5
24583,5211.5
24584,5212.5
24585,5212
24586,5212.5
24587,5211.5
24588,5212.5
24589,5212.5
24590,5210.5
24591,5212.5
24592,5212
24593,5212.5
24594,5211
24595,5210
24596,5210.5
24597,5213.5
24598,5213.5
24599,5213.5
24600,5214.5
24601,5214.5
24602,5213.5
24603,5212.5
24604,5210
24605,5211.5
24606,5211.5
24607,5211.5
24608,5211.5
24609,5212.5
24610,5212
24611,5211.5
24612,5212.5
24613,5211.5
24614,5211.5
24615,5210.5
24616,5210.5
24617,5210.5
24618,5211
24619,5211.5
24620,5211.5
24621,5211.5
24622,5211
24623,5214.5
24624,5214.5
24625,5214.5
24626,5212.5
24627,5212.5
24628,5213.5
24629,5212
24630,5213.5
24631,5213.5
24632,5216
24633,5215.5
24634,5216.5
24635,5216.5
24636,5217.5
24637,5216.5
24638,5215
24639,5216
24640,5216.5
24641,5216.5
24642,5217.5
24643,5217
24644,5217.5
24645,5217.5
24646,5217
24647,5216
24648,5217.5
24649,5218.5
24650,5220.5
24651,5219.5
24652,5219.5
24653,5221.5
24654,5220
24655,5218.5
24656,5217.5
24657,5216.5
24658,5216.5
24659,5216.5
24660,5215.5
24661,5214.5
24662,5215.5
24663,5212
24664,5213
24665,5213.5
24666,5214.5
24667,5215.5
24668,5214.5
24669,5215.5
24670,5214
24671,5214.5
24672,5214.5
24673,5215.5
24674,5215.5
24675,5217
24676,5215.5
24677,5214.5
24678,5214.5
24679,5214.5
24680,5213.5
24681,5213.5
24682,5211.5
24683,5211.5
24684,5212.5
24685,5211
24686,5210.5
24687,5209.5
24688,5211.5
24689,5211.5
24690,5211.5
24691,5210.5
24692,5211
24693,5210.5
24694,5210.5
24695,5211.5
24696,5212.5
24697,5211.5
24698,5210.5
24699,5209.5
24700,5211.5
24701,5211.5
24702,5212.5
24703,5214.5
24704,5213.5
24705,5213.5
24706,5213.5
24707,5213.5
24708,5214.5
24709,5213.5
24710,5212.5
24711,5212.5
24712,5212.5
24713,5211.5
24714,5211
24715,5211.5
24716,5210.5
24717,5212.5
24718,5211.5
24719,5212
24720,5211.5
24721,5211.5
24722,5211.5
24723,5211.5
24724,5211.5
24725,5212
24726,5211.5
24727,5211.5
24728,5210.5
24729,5211.5
24730,5212.5
24731,5211.5
24732,5213.5
24733,5212.5
24734,5213.5
24735,5212.5
24736,5212.5
24737,5212
24738,5209.5
24739,5209
24740,5212.5
24741,5209.5
24742,5209.5
24743,5210.5
24744,5211
24745,5211.5
24746,5212.5
24747,5211.5
24748,5213
24749,5213.5
24750,5213.5
24751,5211.5
24752,5210.5
24753,5210.5
24754,5207.5
24755,5207.5
24756,5207.5
24757,5206.5
24758,5207.5
24759,5207.5
24760,5208
24761,5208.5
24762,5209
24763,5209
24764,5210.5
24765,5208.5
24766,5210
24767,5209.5
24768,5209.5
24769,5210.5
24770,5211.5
24771,5212.5
24772,5211.5
24773,5210.5
24774,5211.5
24775,5211.5
24776,5211.5
24777,5211.5
24778,5213.5
24779,5213.5
24780,5215
24781,5215.5
24782,5216
24783,5216.5
24784,5216.5
24785,5217.5
24786,5218.5
24787,5216.5
24788,5217.5
24789,5218.5
24790,5216
24791,5216
24792,5216.5
24793,5216.5
24794,5216.5
24795,5215.5
24796,5218.5
24797,5218.5
24798,5217.5
24799,5216.5
24800,5216
24801,5216.5
24802,5215
24803,5216.5
24804,5215.5
24805,5215.5
24806,5216
24807,5215.5
24808,5215.5
24809,5215.5
24810,5216
24811,5215.5
24812,5216.5
24813,5216
24814,5216.5
24815,5215.5
24816,5215
24817,5213
24818,5215
24819,5214.5
24820,5213
24821,5213.5
24822,5214.5
24823,5215.5
24824,5214
24825,5211.5
24826,5212.5
24827,5211.5
24828,5212.5
24829,5211.5
24830,5210.5
24831,5210.5
24832,5210.5
24833,5209
24834,5207.5
24835,5208.5
24836,5208.5
24837,5208
24838,5207.5
24839,5209.5
24840,5209.5
24841,5209.5
24842,5211.5
24843,5212
24844,5212.5
24845,5212.5
24846,5212.5
24847,5212.5
24848,5212.5
24849,5214.5
24850,5213
24851,5214.5
24852,5216.5
24853,5215.5
24854,5216.5
24855,5215.5
24856,5216.5
24857,5215.5
24858,5217.5
24859,5217.5
24860,5216.5
24861,5216.5
24862,5215.5
24863,5215
24864,5215.5
24865,5214.5
24866,5214
24867,5212.5
24868,5212.5
24869,5211.5
24870,5210.5
24871,5210.5
24872,5210.5
24873,5209
24874,5210.5
24875,5210.5
24876,5210.5
24877,5209.5
24878,5207.5
24879,5206.5
24880,5206.5
24881,5207
24882,5207.5
24883,5208.5
24884,5208.5
24885,5211.5
24886,5211.5
24887,5212.5
24888,5212.5
24889,5211.5
24890,5211
24891,5211.5
24892,5210.5
24893,5211.5
24894,5209.5
24895,5209.5
24896,5210.5
24897,5211
24898,5212.5
24899,5212.5
24900,5211.5
24901,5213.5
24902,5214
24903,5213.5
24904,5213.5
24905,5212.5
24906,5211.5
24907,5211.5
24908,5212.5
24909,5212
24910,5210.5
24911,5210.5
24912,5210
24913,5209
24914,5207.5
24915,5208.5
24916,5209.5
24917,5209
24918,5209
24919,5208.5
24920,5208.5
24921,5208.5
24922,5209.5
24923,5210.5
24924,5211.5
24925,5211
24926,5212.5
24927,5213.5
24928,5212.5
24929,5211.5
24930,5210.5
24931,5210.5
24932,5211.5
24933,5210.5
24934,5210.5
24935,5210.5
24936,5209.5
24937,5209.5
24938,5209.5
24939,5211.5
24940,5210.5
24941,5210.5
24942,5209.5
24943,5209.5
24944,5208.5
24945,5208.5
24946,5208.5
24947,5208.5
24948,5207.5
24949,5208
24950,5207.5
24951,5209.5
24952,5207
24953,5209.5
24954,5207
24955,5207
24956,5207.5
24957,5207.5
24958,5208
24959,5208.5
24960,5208.5
24961,5206.5
24962,5207
24963,5206.5
24964,5208
24965,5207.5
24966,5206.5
24967,5205.5
24968,5206.5
24969,5207.5
24970,5206.5
24971,5205.5
24972,5205.5
24973,5204
24974,5205.5
24975,5205
24976,5205.5
24977,5206.5
24978,5206.5
24979,5206.5
24980,5206.5
24981,5205.5
24982,5204.5
24983,5203.5
24984,5203.5
24985,5202.5
24986,5203
24987,5202
24988,5198
24989,5198.5
24990,5199.5
24991,5200.5
24992,5201
24993,5202.5
24994,5201.5
24995,5200.5
24996,5200
24997,5200.5
24998,5199.5
24999,5199
25000,5199.5
25001,5201.5
25002,5201.5
25003,5200.5
25004,5200.5
25005,5199.5
25006,5196.5
25007,5198.5
25008,5200.5
25009,5199.5
25010,5200.5
25011,5201.5
25012,5200.5
25013,5199.5
25014,5199.5
25015,5198.5
25016,5199.5
25017,5199.5
25018,5197.5
25019,5197.5
25020,5197.5
25021,5198.5
25022,5198.5
25023,5198.5
25024,5199
25025,5198.5
25026,5199.5
25027,5198.5
25028,5198.5
25029,5199.5
25030,5199.5
25031,5197.5
25032,5196.5
25033,5198
25034,5196
25035,5195
25036,5196.5
25037,5197.5
25038,5197.5
25039,5195.5
25040,5195.5
25041,5196.5
25042,5195.5
25043,5195.5
25044,5193.5
25045,5192.5
25046,5193.5
25047,5193.5
25048,5193.5
25049,5193.5
25050,5194.5
25051,5194.5
25052,5194
25053,5197.5
25054,5196.5
25055,5197.5
25056,5198.5
25057,5199.5
25058,5198.5
25059,5198.5
25060,5198.5
25061,5197.5
25062,5201
25063,5200.5
25064,5201.5
25065,5201.5
25066,5202.5
25067,5203
25068,5203.5
25069,5203
25070,5203.5
25071,5202.5
25072,5202
25073,5204.5
25074,5205.5
25075,5205.5
25076,5203.5
25077,5202.5
25078,5204.5
25079,5203.5
25080,5202.5
25081,5204.5
25082,5204.5
25083,5204.5
25084,5204.5
25085,5204.5
25086,5204.5
25087,5206.5
25088,5206.5
25089,5206.5
25090,5206.5
25091,5207.5
25092,5207
25093,5207.5
25094,5206.5
25095,5204
25096,5207
25097,5206.5
25098,5207
25099,5205.5
25100,5207.5
25101,5208.5
25102,5207.5
25103,5207.5
25104,5207.5
25105,5208.5
25106,5206.5
25107,5205
25108,5205.5
25109,5204.5
25110,5202.5
25111,5202.5
25112,5201.5
25113,5200.5
25114,5199.5
25115,5199.5
25116,5201.5
25117,5202.5
25118,5201.5
25119,5201.5
25120,5203.5
25121,5201.5
25122,5201.5
25123,5202.5
25124,5202.5
25125,5202.5
25126,5203.5
25127,5203.5
25128,5203.5
25129,5202
25130,5203.5
25131,5205.5
25132,5206.5
25133,5206.5
25134,5206.5
25135,5207
25136,5207
25137,5206.5
25138,5206.5
25139,5206.5
25140,5207.5
25141,5208.5
25142,5208.5
25143,5208.5
25144,5207.5
25145,5208.5
25146,5206.5
25147,5207.5
25148,5206.5
25149,5206.5
25150,5208.5
25151,5207
25152,5207
25153,5206.5
25154,5206.5
25155,5207.5
25156,5207.5
25157,5207.5
25158,5208.5
25159,5208.5
25160,5208.5
25161,5208.5
25162,5208.5
25163,5208
25164,5211.5
25165,5211.5
25166,5211.5
25167,5211.5
25168,5211.5
25169,5212.5
25170,5211.5
25171,5210.5
25172,5210.5
25173,5210
25174,5209.5
25175,5208.5
25176,5209.5
25177,5210
25178,5209.5
25179,5211
25180,5210.5
25181,5210.5
25182,5210.5
25183,5210.5
25184,5210.5
25185,5209.5
25186,5208.5
25187,5208.5
25188,5207
25189,5208.5
25190,5208.5
25191,5208
25192,5206
25193,5207.5
25194,5207.5
25195,5205.5
25196,5206.5
25197,5204.5
25198,5203.5
25199,5205.5
25200,5204.5
25201,5204.5
25202,5205.5
25203,5205.5
25204,5205.5
25205,5204.5
25206,5203.5
25207,5204
25208,5205
25209,5204.5
25210,5202.5
25211,5204
25212,5203.5
25213,5201.5
25214,5201.5
25215,5202.5
25216,5204.5
25217,5203.5
25218,5204.5
25219,5203.5
25220,5204
25221,5203.5
25222,5203
25223,5204.5
25224,5205.5
25225,5206.5
25226,5206.5
25227,5208.5
25228,5210.5
25229,5210
25230,5208.5
25231,5207
25232,5206.5
25233,5206
25234,5205.5
25235,5205.5
25236,5206
25237,5205.5
25238,5205
25239,5205
25240,5205.5
25241,5205.5
25242,5205
25243,5204.5
25244,5204
25245,5202.5
25246,5201.5
25247,5202
25248,5202
25249,5203.5
25250,5204
25251,5204.5
25252,5205
25253,5207.5
25254,5207.5
25255,5206.5
25256,5206.5
25257,5206.5
25258,5207.5
25259,5206.5
25260,5205.5
25261,5205.5
25262,5205.5
25263,5205.5
25264,5206.5
25265,5205.5
25266,5205.5
25267,5206.5
25268,5204.5
25269,5204
25270,5204.5
25271,5205.5
25272,5206.5
25273,5205.5
25274,5203.5
25275,5203.5
25276,5203.5
25277,5204
25278,5204.5
25279,5202.5
25280,5202.5
25281,5202.5
25282,5202.5
25283,5202
25284,5201.5
25285,5200.5
25286,5199.5
25287,5199.5
25288,5199
25289,5200.5
25290,5201
25291,5201.5
25292,5202.5
25293,5202
25294,5200.5
25295,5200.5
25296,5199.5
25297,5200.5
25298,5199.5
25299,5200.5
25300,5201
25301,5202.5
25302,5200.5
25303,5200.5
25304,5199.5
25305,5200.5
25306,5201.5
25307,5200.5
25308,5199.5
25309,5197
25310,5198.5
25311,5199.5
25312,5198.5
25313,5198.5
25314,5199.5
25315,5200.5
25316,5200.5
25317,5199.5
25318,5199.5
25319,5198.5
25320,5198.5
25321,5197.5
25322,5197.5
25323,5199
25324,5198.5
25325,5200
25326,5202
25327,5201.5
25328,5200.5
25329,5198.5
25330,5200.5
25331,5199
25332,5201.5
25333,5200
25334,5201.5
25335,5199.5
25336,5197.5
25337,5198.5
25338,5196.5
25339,5195
25340,5194.5
25341,5194.5
25342,5193.5
25343,5193.5
25344,5194.5
25345,5192.5
25346,5193
25347,5192.5
25348,5192.5
25349,5191.5
25350,5191.5
25351,5193.5
25352,5192.5
25353,5192.5
25354,5194.5
25355,5194.5
25356,5192.5
25357,5194.5
25358,5193.5
25359,5195
25360,5194.5
25361,5195.5
25362,5195.5
25363,5196.5
25364,5197.5
25365,5197
25366,5196.5
25367,5198.5
25368,5198
25369,5197
25370,5198.5
25371,5198.5
25372,5198.5
25373,5197.5
25374,5198.5
25375,5198.5
25376,5200
25377,5199.5
25378,5200.5
25379,5199.5
25380,5201.5
25381,5199.5
25382,5197
25383,5199.5
25384,5199.5
25385,5199.5
25386,5199.5
25387,5199.5
25388,5200
25389,5201
25390,5200.5
25391,5201
25392,5200.5
25393,5200.5
25394,5200.5
25395,5200.5
25396,5201.5
25397,5201.5
25398,5201.5
25399,5201
25400,5200.5
25401,5200
25402,5200.5
25403,5201.5
25404,5201.5
25405,5201.5
25406,5203.5
25407,5204.5
25408,5205.5
25409,5206.5
25410,5203
25411,5203.5
25412,5202.5
25413,5204.5
25414,5204.5
25415,5205.5
25416,5205.5
25417,5205.5
25418,5207
25419,5207
25420,5208.5
25421,5206.5
25422,5206.5
25423,5205.5
25424,5205.5
25425,5204
25426,5205.5
25427,5204.5
25428,5205
25429,5206.5
25430,5207
25431,5208.5
25432,5209.5
25433,5209.5
25434,5208.5
25435,5208.5
25436,5206.5
25437,5206.5
25438,5207.5
25439,5206.5
25440,5207.5
25441,5206
25442,5206.5
25443,5206.5
25444,5205.5
25445,5205.5
25446,5205.5
25447,5204.5
25448,5204.5
25449,5205.5
25450,5202
25451,5201.5
25452,5199.5
25453,5200.5
25454,5202.5
25455,5202.5
25456,5201.5
25457,5199.5
25458,5202.5
25459,5202.5
25460,5202.5
25461,5203.5
25462,5203
25463,5202.5
25464,5201.5
25465,5203
25466,5201.5
25467,5202.5
25468,5203.5
25469,5204.5
25470,5204
25471,5205.5
25472,5206.5
25473,5207.5
25474,5207.5
25475,5206.5
25476,5207
25477,5207.5
25478,5208.5
25479,5209.5
25480,5209.5
25481,5209.5
25482,5208.5
25483,5206.5
25484,5206.5
25485,5206.5
25486,5205.5
25487,5206.5
25488,5206.5
25489,5207.5
25490,5208.5
25491,5209
25492,5208.5
25493,5209
25494,5208.5
25495,5208.5
25496,5209.5
25497,5210.5
25498,5210.5
25499,5212.5
25500,5212.5
25501,5212.5
25502,5211.5
25503,5210.5
25504,5214.5
25505,5213.5
25506,5213
25507,5214
25508,5213.5
25509,5213.5
25510,5214.5
25511,5216.5
25512,5216.5
25513,5215.5
25514,5215.5
25515,5216.5
25516,5214.5
25517,5213.5
25518,5214.5
25519,5214.5
25520,5213.5
25521,5213.5
25522,5214
25523,5214.5
25524,5213.5
25525,5215.5
25526,5216.5
25527,5216.5
25528,5216.5
25529,5216
25530,5215
25531,5216.5
25532,5217.5
25533,5216.5
25534,5217.5
25535,5217.5
25536,5217.5
25537,5218.5
25538,5218.5
25539,5217
25540,5217.5
25541,5219.5
25542,5220.5
25543,5220.5
25544,5218.5
25545,5218.5
25546,5220.5
25547,5220
25548,5221.5
25549,5223.5
25550,5223.5
25551,5223.5
25552,5223.5
25553,5224.5
25554,5225
25555,5223.5
25556,5223.5
25557,5222.5
25558,5220.5
25559,5222
25560,5222.5
25561,5222.5
25562,5221
25563,5220.5
25564,5219.5
25565,5219.5
25566,5220
25567,5220.5
25568,5220.5
25569,5221.5
25570,5221.5
25571,5222.5
25572,5221.5
25573,5222.5
25574,5221.5
25575,5220.5
25576,5219.5
25577,5219.5
25578,5218.5
25579,5220.5
25580,5219
25581,5219.5
25582,5216.5
25583,5216.5
25584,5217.5
25585,5218.5
25586,5218.5
25587,5218.5
25588,5218.5
25589,5218.5
25590,5218.5
25591,5217.5
25592,5217.5
25593,5218
25594,5218.5
25595,5216.5
25596,5217.5
25597,5216.5
25598,5217.5
25599,5216.5
25600,5216.5
25601,5216.5
25602,5217.5
25603,5218
25604,5217.5
25605,5215.5
25606,5215
25607,5214.5
25608,5214
25609,5214.5
25610,5213
25611,5215
25612,5214.5
25613,5216.5
25614,5217.5
25615,5216.5
25616,5217.5
25617,5218.5
25618,5218.5
25619,5217.5
25620,5216.5
25621,5219.5
25622,5218.5
25623,5218.5
25624,5218
25625,5218.5
25626,5219
25627,5219.5
25628,5220.5
25629,5222.5
25630,5221
25631,5220
25632,5221.5
25633,5222.5
25634,5223.5
25635,5222.5
25636,5223
25637,5223.5
25638,5221.5
25639,5221
25640,5223.5
25641,5224
25642,5225
25643,5224.5
25644,5225.5
25645,5226.5
25646,5225.5
25647,5225.5
25648,5224.5
25649,5224.5
25650,5225
25651,5226
25652,5228
25653,5227.5
25654,5226.5
25655,5226.5
25656,5226.5
25657,5226.5
25658,5225.5
25659,5226.5
25660,5225.5
25661,5225.5
25662,5225.5
25663,5227.5
25664,5227.5
25665,5227
25666,5226.5
25667,5225.5
25668,5225.5
25669,5227
25670,5227.5
25671,5226.5
25672,5228.5
25673,5227.5
25674,5227.5
25675,5227.5
25676,5227.5
25677,5226
25678,5225
25679,5224.5
25680,5224.5
25681,5226.5
25682,5226.5
25683,5225.5
25684,5227.5
25685,5228.5
25686,5227
25687,5226.5
25688,5226.5
25689,5226.5
25690,5226.5
25691,5227
25692,5226.5
25693,5226
25694,5226
25695,5226
25696,5227
25697,5226.5
25698,5226.5
25699,5224.5
25700,5225
25701,5225.5
25702,5226.5
25703,5226.5
25704,5226.5
25705,5225.5
25706,5225.5
25707,5226.5
25708,5225.5
25709,5225.5
25710,5224.5
25711,5225.5
25712,5225
25713,5223.5
25714,5223
25715,5223.5
25716,5224
25717,5222.5
25718,5223
25719,5223.5
25720,5221.5
25721,5221
25722,5222
25723,5221.5
25724,5220.5
25725,5221
25726,5219.5
25727,5217.5
25728,5217.5
25729,5218.5
25730,5217.5
25731,5218
25732,5217.5
25733,5218
25734,5219
25735,5220.5
25736,5219.5
25737,5220.5
25738,5219.5
25739,5221.5
25740,5221.5
25741,5220.5
25742,5221
25743,5221.5
25744,5219
25745,5220.5
25746,5221.5
25747,5222.5
25748,5222.5
25749,5220.5
25750,5221.5
25751,5222.5
25752,5222.5
25753,5222
25754,5223.5
25755,5224
25756,5221.5
25757,5217
25758,5219
25759,5216.5
25760,5215.5
25761,5215
25762,5214.5
25763,5215.5
25764,5216.5
25765,5216.5
25766,5218.5
25767,5216.5
25768,5215.5
25769,5216
25770,5216.5
25771,5217.5
25772,5216.5
25773,5216.5
25774,5217.5
25775,5215.5
25776,5216.5
25777,5215.5
25778,5215.5
25779,5217.5
25780,5217.5
25781,5217.5
25782,5218.5
25783,5219.5
25784,5220.5
25785,5220.5
25786,5220.5
25787,5220.5
25788,5220
25789,5222
25790,5223
25791,5223.5
25792,5223.5
25793,5223.5
25794,5223.5
25795,5222.5
25796,5222.5
25797,5219.5
25798,5220.5
25799,5221.5
25800,5219.5
25801,5219.5
25802,5220
25803,5221.5
25804,5221
25805,5221.5
25806,5221.5
25807,5222
25808,5222.5
25809,5222.5
25810,5224
25811,5222.5
25812,5223.5
25813,5223.5
25814,5222.5
25815,5223
25816,5223
25817,5222
25818,5220.5
25819,5221.5
25820,5220.5
25821,5219.5
25822,5220
25823,5220.5
25824,5223.5
25825,5221.5
25826,5220.5
25827,5221
25828,5220.5
25829,5220.5
25830,5221.5
25831,5220.5
25832,5220.5
25833,5220.5
25834,5220
25835,5221.5
25836,5219.5
25837,5220.5
25838,5219.5
25839,5218.5
25840,5218.5
25841,5218.5
25842,5218.5
25843,5218.5
25844,5218.5
25845,5217.5
25846,5217.5
25847,5217.5
25848,5217.5
25849,5215.5
25850,5215.5
25851,5215.5
25852,5215.5
25853,5215.5
25854,5215.5
25855,5214.5
25856,5214.5
25857,5214.5
25858,5214.5
25859,5213.5
25860,5213.5
25861,5214.5
25862,5213.5
25863,5211.5
25864,5212.5
25865,5212.5
25866,5211.5
25867,5210.5
25868,5210.5
25869,5212
25870,5212
25871,5214.5
25872,5214.5
25873,5215
25874,5214.5
25875,5215.5
25876,5216.5
25877,5215.5
25878,5215.5
25879,5217.5
25880,5217
25881,5216
25882,5216.5
25883,5217.5
25884,5215
25885,5218.5
25886,5218.5
25887,5219.5
25888,5220.5
25889,5220.5
25890,5220.5
25891,5221.5
25892,5221.5
25893,5222.5
25894,5223.5
25895,5223.5
25896,5224
25897,5225.5
25898,5223
25899,5225.5
25900,5227.5
25901,5226.5
25902,5224.5
25903,5223.5
25904,5223
25905,5222.5
25906,5222.5
25907,5220.5
25908,5221.5
25909,5222.5
25910,5223.5
25911,5222.5
25912,5221.5
25913,5221.5
25914,5222.5
25915,5220.5
25916,5219.5
25917,5219
25918,5220.5
25919,5219
25920,5219.5
25921,5220.5
25922,5221.5
25923,5220.5
25924,5219.5
25925,5219.5
25926,5219.5
25927,5218
25928,5218.5
25929,5220.5
25930,5219
25931,5218.5
25932,5219.5
25933,5219.5
25934,5219.5
25935,5218.5
25936,5218.5
25937,5220.5
25938,5221.5
25939,5220.5
25940,5221
25941,5222.5
25942,5222.5
25943,5220.5
25944,5221.5
25945,5220.5
25946,5220.5
25947,5219.5
25948,5219.5
25949,5219.5
25950,5218.5
25951,5219.5
25952,5219.5
25953,5219.5
25954,5220.5
25955,5220.5
25956,5220.5
25957,5218.5
25958,5220.5
25959,5219.5
25960,5217
25961,5218.5
25962,5219.5
25963,5220
25964,5220.5
25965,5222
25966,5222.5
25967,5222.5
25968,5221.5
25969,5220.5
25970,5221
25971,5221.5
25972,5222.5
25973,5221.5
25974,5224
25975,5222.5
25976,5222.5
25977,5221.5
25978,5221.5
25979,5222.5
25980,5224.5
25981,5225
25982,5226
25983,5225.5
25984,5226.5
25985,5225.5
25986,5223.5
25987,5224.5
25988,5224.5
25989,5225.5
25990,5224.5
25991,5224.5
25992,5222.5
25993,5221.5
25994,5219.5
25995,5219.5
25996,5219.5
25997,5219.5
25998,5221.5
25999,5221.5
26000,5220.5
26001,5220.5
26002,5220.5
26003,5221.5
26004,5221.5
26005,5220.5
26006,5220.5
26007,5219.5
26008,5220.5
26009,5221.5
26010,5221.5
26011,5221.5
26012,5221.5
26013,5222.5
26014,5223.5
26015,5223.5
26016,5225.5
26017,5225.5
26018,5224.5
26019,5224.5
26020,5225.5
26021,5226.5
26022,5225
26023,5223.5
26024,5223.5
26025,5222.5
26026,5222
26027,5221.5
26028,5220.5
26029,5220.5
26030,5219.5
26031,5217
26032,5219.5
26033,5220.5
26034,5219
26035,5219.5
26036,5219
26037,5218.5
26038,5217
26039,5216.5
26040,5216.5
26041,5218.5
26042,5219.5
26043,5219
26044,5220.5
26045,5220.5
26046,5221
26047,5222.5
26048,5223.5
26049,5222.5
26050,5222.5
26051,5222.5
26052,5221
26053,5224.5
26054,5222.5
26055,5223.5
26056,5225.5
26057,5225.5
26058,5224.5
26059,5223.5
26060,5223.5
26061,5223.5
26062,5224.5
26063,5222.5
26064,5223.5
26065,5222.5
26066,5222.5
26067,5221.5
26068,5221.5
26069,5221.5
26070,5222.5
26071,5222.5
26072,5220
26073,5220.5
26074,5221.5
26075,5221.5
26076,5221.5
26077,5222.5
26078,5222.5
26079,5220.5
26080,5221.5
26081,5219.5
26082,5221
26083,5221.5
26084,5220.5
26085,5221
26086,5222
26087,5221.5
26088,5219.5
26089,5218.5
26090,5219.5
26091,5217.5
26092,5217.5
26093,5218.5
26094,5219
26095,5218.5
26096,5219.5
26097,5221
26098,5219.5
26099,5218.5
26100,5218.5
26101,5220.5
26102,5222
26103,5220.5
26104,5222.5
26105,5224.5
26106,5224.5
26107,5223.5
26108,5224.5
26109,5225.5
26110,5226.5
26111,5226.5
26112,5225.5
26113,5225.5
26114,5223.5
26115,5225.5
26116,5226.5
26117,5226
26118,5225.5
26119,5225.5
26120,5226.5
26121,5228.5
26122,5226.5
26123,5226.5
26124,5227.5
26125,5224.5
26126,5227.5
26127,5228.5
26128,5229.5
26129,5229.5
26130,5231
26131,5230.5
26132,5232
26133,5232.5
26134,5231.5
26135,5233.5
26136,5232
26137,5235
26138,5237.5
26139,5238.5
26140,5237
26141,5238
26142,5237.5
26143,5237.5
26144,5239.5
26145,5240
26146,5238.5
26147,5240.5
26148,5237.5
26149,5237
26150,5236.5
26151,5237.5
26152,5238.5
26153,5237.5
26154,5238.5
26155,5237.5
26156,5234.5
26157,5235
26158,5234.5
26159,5234.5
26160,5233.5
26161,5232.5
26162,5231.5
26163,5231.5
26164,5231.5
26165,5229
26166,5230.5
26167,5230.5
26168,5229.5
26169,5230.5
26170,5230.5
26171,5230.5
26172,5229.5
26173,5228
26174,5230.5
26175,5232
26176,5231.5
26177,5231.5
26178,5233.5
26179,5233
26180,5231.5
26181,5229.5
26182,5228.5
26183,5228.5
26184,5230.5
26185,5229.5
26186,5229.5
26187,5229.5
26188,5230
26189,5228.5
26190,5227.5
26191,5228.5
26192,5228.5
26193,5227.5
26194,5226.5
26195,5226.5
26196,5223.5
26197,5224
26198,5226.5
26199,5225
26200,5225
26201,5224.5
26202,5223
26203,5222.5
26204,5224
26205,5222.5
26206,5222.5
26207,5222.5
26208,5221
26209,5221.5
26210,5219.5
26211,5220
26212,5220.5
26213,5220.5
26214,5219.5
26215,5217.5
26216,5217.5
26217,5218.5
26218,5217.5
26219,5218.5
26220,5220.5
26221,5218
26222,5220.5
26223,5219.5
26224,5220.5
26225,5220.5
26226,5221.5
26227,5221.5
26228,5220.5
26229,5222.5
26230,5222.5
26231,5223.5
26232,5222.5
26233,5223
26234,5224.5
26235,5224.5
26236,5224.5
26237,5223.5
26238,5224.5
26239,5225.5
26240,5225.5
26241,5225.5
26242,5224.5
